date,metric_name,value,target_value,unit,performance_score
2024-01-16,Renewable_Usage,0.341,0.7,percentage,48.7
2024-01-16,Resource_Utilization,0.784,0.8,percentage,98.0
2024-01-16,Cooling_Efficiency,2.654,3.5,COP,75.8
2024-01-16,Waste_Heat_Recovery,0.226,0.3,percentage,75.3
2024-01-17,Carbon_Footprint,283.724,400.0,kg_CO2,70.9
2024-01-17,Energy_Efficiency,0.763,0.85,ratio,89.7
2024-01-17,Renewable_Usage,0.218,0.7,percentage,31.2
2024-01-17,Resource_Utilization,0.504,0.8,percentage,63.0
2024-01-17,Cooling_Efficiency,3.173,3.5,COP,90.7
2024-01-17,Waste_Heat_Recovery,0.292,0.3,percentage,97.4
2024-01-18,Carbon_Footprint,654.662,400.0,kg_CO2,100.0
2024-01-18,Energy_Efficiency,0.871,0.85,ratio,100.0
2024-01-18,Renewable_Usage,0.444,0.7,percentage,63.4
2024-01-18,Resource_Utilization,0.546,0.8,percentage,68.2
2024-01-18,Cooling_Efficiency,3.03,3.5,COP,86.6
2024-01-18,Waste_Heat_Recovery,0.398,0.3,percentage,100.0
2024-01-19,Carbon_Footprint,419.583,400.0,kg_CO2,100.0
2024-01-19,Energy_Efficiency,0.71,0.85,ratio,83.5
2024-01-19,Renewable_Usage,0.243,0.7,percentage,34.7
2024-01-19,Resource_Utilization,0.834,0.8,percentage,100.0
2024-01-19,Cooling_Efficiency,3.521,3.5,COP,100.0
2024-01-19,Waste_Heat_Recovery,0.12,0.3,percentage,40.1
2024-01-20,Carbon_Footprint,338.24,400.0,kg_CO2,84.6
2024-01-20,Energy_Efficiency,0.818,0.85,ratio,96.2
2024-01-20,Renewable_Usage,0.771,0.7,percentage,100.0
2024-01-20,Resource_Utilization,0.648,0.8,percentage,81.0
2024-01-20,Cooling_Efficiency,3.713,3.5,COP,100.0
2024-01-20,Waste_Heat_Recovery,0.195,0.3,percentage,64.9
2024-01-21,Carbon_Footprint,232.381,400.0,kg_CO2,58.1
2024-01-21,Energy_Efficiency,0.758,0.85,ratio,89.2
2024-01-21,Renewable_Usage,0.543,0.7,percentage,77.6
2024-01-21,Resource_Utilization,0.631,0.8,percentage,78.8
2024-01-21,Cooling_Efficiency,2.769,3.5,COP,79.1
2024-01-21,Waste_Heat_Recovery,0.191,0.3,percentage,63.6
2024-01-22,Carbon_Footprint,325.513,400.0,kg_CO2,81.4
2024-01-22,Energy_Efficiency,0.777,0.85,ratio,91.4
2024-01-22,Renewable_Usage,0.385,0.7,percentage,54.9
2024-01-22,Resource_Utilization,0.699,0.8,percentage,87.3
2024-01-22,Cooling_Efficiency,2.585,3.5,COP,73.9
2024-01-22,Waste_Heat_Recovery,0.213,0.3,percentage,70.9
2024-01-23,Carbon_Footprint,358.529,400.0,kg_CO2,89.6
2024-01-23,Energy_Efficiency,0.824,0.85,ratio,96.9
2024-01-23,Renewable_Usage,0.328,0.7,percentage,46.9
2024-01-23,Resource_Utilization,0.738,0.8,percentage,92.3
2024-01-23,Cooling_Efficiency,2.98,3.5,COP,85.1
2024-01-23,Waste_Heat_Recovery,0.382,0.3,percentage,100.0
2024-01-24,Carbon_Footprint,750.741,400.0,kg_CO2,100.0
2024-01-24,Energy_Efficiency,0.775,0.85,ratio,91.2
2024-01-24,Renewable_Usage,0.392,0.7,percentage,55.9
2024-01-24,Resource_Utilization,0.661,0.8,percentage,82.6
2024-01-24,Cooling_Efficiency,3.359,3.5,COP,96.0
2024-01-24,Waste_Heat_Recovery,0.321,0.3,percentage,100.0
2024-01-25,Carbon_Footprint,655.083,400.0,kg_CO2,100.0
2024-01-25,Energy_Efficiency,0.88,0.85,ratio,100.0
2024-01-25,Renewable_Usage,0.582,0.7,percentage,83.2
2024-01-25,Resource_Utilization,0.686,0.8,percentage,85.8
2024-01-25,Cooling_Efficiency,3.152,3.5,COP,90.1
2024-01-25,Waste_Heat_Recovery,0.323,0.3,percentage,100.0
2024-01-26,Carbon_Footprint,380.207,400.0,kg_CO2,95.1
2024-01-26,Energy_Efficiency,0.816,0.85,ratio,95.9
2024-01-26,Renewable_Usage,0.548,0.7,percentage,78.3
2024-01-26,Resource_Utilization,0.65,0.8,percentage,81.3
2024-01-26,Cooling_Efficiency,3.083,3.5,COP,88.1
2024-01-26,Waste_Heat_Recovery,0.137,0.3,percentage,45.6
2024-01-27,Carbon_Footprint,341.031,400.0,kg_CO2,85.3
2024-01-27,Energy_Efficiency,0.864,0.85,ratio,100.0
2024-01-27,Renewable_Usage,0.628,0.7,percentage,89.7
2024-01-27,Resource_Utilization,0.673,0.8,percentage,84.2
2024-01-27,Cooling_Efficiency,3.441,3.5,COP,98.3
2024-01-27,Waste_Heat_Recovery,0.268,0.3,percentage,89.3
2024-01-28,Carbon_Footprint,437.593,400.0,kg_CO2,100.0
2024-01-28,Energy_Efficiency,0.886,0.85,ratio,100.0
2024-01-28,Renewable_Usage,0.425,0.7,percentage,60.7
2024-01-28,Resource_Utilization,0.664,0.8,percentage,83.0
2024-01-28,Cooling_Efficiency,3.658,3.5,COP,100.0
2024-01-28,Waste_Heat_Recovery,0.391,0.3,percentage,100.0
2024-01-29,Carbon_Footprint,796.292,400.0,kg_CO2,100.0
2024-01-29,Energy_Efficiency,0.808,0.85,ratio,95.1
2024-01-29,Renewable_Usage,0.709,0.7,percentage,100.0
2024-01-29,Resource_Utilization,0.78,0.8,percentage,97.6
2024-01-29,Cooling_Efficiency,2.633,3.5,COP,75.2
2024-01-29,Waste_Heat_Recovery,0.18,0.3,percentage,59.9
2024-01-30,Carbon_Footprint,713.323,400.0,kg_CO2,100.0
2024-01-30,Energy_Efficiency,0.842,0.85,ratio,99.0
2024-01-30,Renewable_Usage,0.26,0.7,percentage,37.2
2024-01-30,Resource_Utilization,0.565,0.8,percentage,70.6
2024-01-30,Cooling_Efficiency,2.538,3.5,COP,72.5
2024-01-30,Waste_Heat_Recovery,0.208,0.3,percentage,69.3
