timestamp,total_power_consumption_kw,total_carbon_emissions_kg,cpu_utilization_pct,memory_utilization_pct,cooling_efficiency_cop,pue_power_usage_effectiveness,renewable_energy_used_pct,workloads_completed,avg_response_time_ms
2024-01-03 13:00:00,859.88,301.91,56.5,63.0,3.61,1.3,42.1,76,479.9
2024-01-03 14:00:00,827.84,365.53,76.6,69.8,3.71,1.26,28.0,58,150.5
2024-01-03 15:00:00,1042.63,563.6,69.0,66.9,3.44,1.24,64.3,61,307.8
2024-01-03 16:00:00,966.15,446.86,49.2,64.3,3.02,1.52,66.0,101,307.5
2024-01-03 17:00:00,834.84,436.81,75.4,76.5,3.22,1.39,64.8,96,324.8
2024-01-03 18:00:00,906.25,340.7,47.0,65.0,2.55,1.29,25.4,149,442.0
2024-01-03 19:00:00,1096.76,414.72,69.6,53.4,2.65,1.23,72.1,141,275.8
2024-01-03 20:00:00,848.37,440.63,42.8,69.1,2.8,1.67,63.7,122,362.2
2024-01-03 21:00:00,1186.65,587.01,81.7,56.4,2.76,1.55,54.0,128,185.6
2024-01-03 22:00:00,964.78,351.36,44.5,59.9,2.99,1.71,24.5,88,194.5
2024-01-03 23:00:00,1020.26,370.94,47.5,67.9,3.55,1.35,54.7,119,181.3
2024-01-04 00:00:00,1022.38,392.42,58.8,62.1,3.47,1.64,73.0,78,164.6
2024-01-04 01:00:00,957.23,374.14,40.9,56.6,3.8,1.55,77.2,113,344.5
2024-01-04 02:00:00,1090.01,354.14,60.1,73.9,3.79,1.46,31.2,72,276.1
2024-01-04 03:00:00,864.84,399.33,70.0,65.9,3.64,1.75,63.1,77,296.1
2024-01-04 04:00:00,1158.15,398.06,66.1,64.5,3.87,1.35,29.0,136,401.1
2024-01-04 05:00:00,839.42,537.97,57.9,72.7,3.79,1.53,30.4,55,206.1
2024-01-04 06:00:00,1021.68,481.97,82.3,76.0,3.28,1.5,54.1,94,373.4
2024-01-04 07:00:00,1077.33,516.61,79.5,68.4,3.04,1.34,52.1,57,419.5
2024-01-04 08:00:00,1169.02,537.1,76.6,46.4,2.53,1.79,34.2,99,358.2
2024-01-04 09:00:00,1125.87,556.56,65.8,48.8,2.6,1.7,29.8,76,448.8
2024-01-04 10:00:00,1028.21,578.56,44.2,72.3,3.46,1.3,75.6,125,399.7
2024-01-04 11:00:00,1065.6,327.74,48.9,54.7,3.8,1.51,23.4,75,464.7
2024-01-04 12:00:00,1030.62,597.65,43.7,69.0,3.25,1.57,26.9,100,119.4
2024-01-04 13:00:00,860.37,345.54,49.3,49.1,3.53,1.62,47.6,109,401.1
2024-01-04 14:00:00,855.85,334.55,74.7,68.6,2.67,1.43,26.3,73,116.7
2024-01-04 15:00:00,1047.0,309.58,46.1,57.0,3.61,1.52,46.3,81,179.2
2024-01-04 16:00:00,1049.19,518.9,41.7,65.0,3.15,1.4,52.2,134,171.5
2024-01-04 17:00:00,1060.25,499.54,53.6,63.2,2.72,1.67,30.6,61,213.8
2024-01-04 18:00:00,1115.93,504.91,68.1,49.9,3.01,1.21,59.9,67,160.1
2024-01-04 19:00:00,914.69,338.64,77.8,65.7,3.55,1.42,78.1,142,252.2
2024-01-04 20:00:00,1116.39,543.14,73.1,45.0,3.9,1.63,54.1,94,151.3
2024-01-04 21:00:00,1077.82,448.97,40.8,48.4,3.95,1.27,36.5,104,474.1
2024-01-04 22:00:00,1019.88,461.89,57.4,71.7,2.7,1.71,35.6,59,455.2
2024-01-04 23:00:00,1111.41,307.69,84.6,77.6,3.13,1.42,29.7,79,323.0
2024-01-05 00:00:00,911.17,349.91,67.9,60.5,3.58,1.25,45.6,125,109.0
2024-01-05 01:00:00,891.28,337.94,52.7,67.8,3.85,1.41,35.7,70,431.1
2024-01-05 02:00:00,1073.78,492.61,50.0,69.9,2.93,1.35,27.5,128,245.3
2024-01-05 03:00:00,1162.04,586.98,65.4,71.9,3.18,1.45,67.2,129,126.0
2024-01-05 04:00:00,977.12,503.12,84.9,58.0,3.14,1.3,34.8,111,436.6
2024-01-05 05:00:00,854.74,543.03,60.8,45.1,2.57,1.24,27.1,150,305.7
2024-01-05 06:00:00,815.49,307.99,81.0,72.7,3.33,1.26,43.9,147,477.3
2024-01-05 07:00:00,995.59,427.14,41.9,45.5,2.65,1.64,42.0,63,159.3
2024-01-05 08:00:00,812.19,515.94,83.8,69.7,3.2,1.32,22.5,107,140.7
2024-01-05 09:00:00,821.55,513.79,54.9,78.9,3.72,1.37,78.2,85,296.8
2024-01-05 10:00:00,879.8,420.19,45.1,51.9,2.53,1.46,40.9,117,370.5
2024-01-05 11:00:00,978.73,511.02,66.8,62.4,2.81,1.54,40.0,135,421.5
2024-01-05 12:00:00,1110.8,482.09,47.0,73.3,3.91,1.75,70.3,100,274.7
2024-01-05 13:00:00,859.57,405.97,42.9,53.4,2.71,1.71,21.1,57,491.9
2024-01-05 14:00:00,961.19,427.67,54.0,56.6,3.38,1.65,67.7,56,278.8
2024-01-05 15:00:00,994.26,440.21,81.1,46.3,3.62,1.36,34.2,148,476.6
2024-01-05 16:00:00,827.18,514.47,74.1,75.0,3.45,1.36,20.2,81,367.1
2024-01-05 17:00:00,1083.09,395.0,47.7,53.9,3.41,1.22,55.4,132,432.1
2024-01-05 18:00:00,1128.68,578.78,57.8,66.2,3.98,1.58,58.9,75,285.3
2024-01-05 19:00:00,975.61,336.08,58.7,66.1,3.62,1.26,74.5,62,159.4
2024-01-05 20:00:00,993.98,585.76,61.8,65.0,2.87,1.7,65.7,105,173.2
2024-01-05 21:00:00,1094.79,590.11,70.1,65.8,3.37,1.75,79.7,107,422.8
2024-01-05 22:00:00,826.8,546.76,51.9,75.9,3.77,1.77,28.4,77,286.9
2024-01-05 23:00:00,1006.23,545.94,64.3,51.0,2.63,1.23,29.5,135,363.7
2024-01-06 00:00:00,1052.33,498.13,51.7,74.7,3.85,1.53,78.4,60,194.1
2024-01-06 01:00:00,1073.74,525.28,65.7,65.8,3.83,1.67,46.9,68,459.0
2024-01-06 02:00:00,833.4,433.34,41.0,74.3,3.26,1.55,37.4,134,303.3
2024-01-06 03:00:00,1126.13,555.42,83.7,77.5,3.84,1.38,28.3,147,148.1
2024-01-06 04:00:00,1178.72,565.03,63.5,70.8,2.85,1.79,78.4,97,275.1
2024-01-06 05:00:00,804.61,351.77,76.5,54.1,2.57,1.48,48.4,61,431.5
2024-01-06 06:00:00,871.93,356.67,65.4,55.5,3.1,1.66,60.1,70,304.4
2024-01-06 07:00:00,999.87,545.14,52.2,50.8,3.51,1.54,50.3,109,390.5
2024-01-06 08:00:00,956.84,582.98,70.2,74.7,3.5,1.23,22.6,95,191.7
2024-01-06 09:00:00,847.17,571.42,44.0,65.3,2.67,1.46,49.7,120,356.9
2024-01-06 10:00:00,870.81,385.24,80.2,69.2,3.34,1.4,42.6,63,411.6
2024-01-06 11:00:00,984.1,539.36,76.2,68.5,3.1,1.38,22.7,127,470.5
2024-01-06 12:00:00,1080.8,384.91,67.4,58.4,2.87,1.36,56.7,53,206.3
2024-01-06 13:00:00,1004.68,345.51,60.0,50.4,3.01,1.43,29.6,95,332.0
2024-01-06 14:00:00,897.26,489.09,52.4,64.1,2.5,1.78,77.6,149,188.8
2024-01-06 15:00:00,1013.85,459.81,62.6,66.5,3.82,1.28,35.5,111,160.5
2024-01-06 16:00:00,1195.01,458.16,67.1,47.4,2.53,1.7,25.4,59,185.8
2024-01-06 17:00:00,1131.88,475.95,74.1,70.4,3.04,1.65,56.0,70,499.4
2024-01-06 18:00:00,1149.25,514.42,44.9,52.5,3.58,1.74,40.5,81,117.5
2024-01-06 19:00:00,901.81,466.89,44.2,56.6,3.75,1.21,29.9,85,400.2
2024-01-06 20:00:00,998.24,378.65,67.7,60.0,3.48,1.72,61.8,85,111.3
2024-01-06 21:00:00,1026.89,420.62,42.8,71.4,3.23,1.75,64.9,148,306.3
2024-01-06 22:00:00,1080.08,478.36,65.8,64.1,2.56,1.52,74.5,50,446.5
2024-01-06 23:00:00,984.69,465.35,44.4,47.8,2.91,1.51,79.7,150,190.6
2024-01-07 00:00:00,930.58,355.41,57.8,58.2,2.9,1.45,59.8,129,421.9
2024-01-07 01:00:00,899.59,592.58,57.8,66.6,3.16,1.76,42.9,89,375.5
2024-01-07 02:00:00,1146.69,398.2,66.5,79.3,3.71,1.23,27.4,67,389.0
2024-01-07 03:00:00,1071.81,317.58,70.9,61.7,3.04,1.62,42.9,138,117.8
2024-01-07 04:00:00,845.36,442.34,59.0,70.5,2.84,1.56,65.2,121,423.0
2024-01-07 05:00:00,882.86,394.32,58.5,69.8,2.69,1.51,35.6,97,339.8
2024-01-07 06:00:00,951.59,302.3,41.1,68.0,3.36,1.68,37.9,124,200.1
2024-01-07 07:00:00,818.78,576.15,84.9,68.9,2.91,1.74,71.7,128,274.0
2024-01-07 08:00:00,999.0,315.0,75.5,54.2,2.52,1.67,38.6,104,446.1
2024-01-07 09:00:00,996.01,432.93,64.2,46.0,3.18,1.77,66.1,78,176.9
2024-01-07 10:00:00,1002.57,482.58,59.1,53.5,3.67,1.35,44.3,98,413.3
2024-01-07 11:00:00,1141.72,355.3,58.8,69.5,2.58,1.44,40.0,127,238.8
2024-01-07 12:00:00,1170.14,302.75,81.9,59.9,3.78,1.27,29.1,73,485.3
2024-01-07 13:00:00,1119.28,428.45,79.7,69.3,3.21,1.44,65.8,128,126.9
2024-01-07 14:00:00,811.1,323.72,52.6,79.4,2.64,1.75,71.1,82,313.4
2024-01-07 15:00:00,1006.83,416.47,42.7,71.6,3.97,1.21,48.5,116,492.8
2024-01-07 16:00:00,992.48,448.36,65.1,51.9,2.62,1.55,72.9,95,277.6
2024-01-07 17:00:00,1114.24,304.09,76.1,60.6,3.99,1.45,35.8,71,355.4
2024-01-07 18:00:00,970.0,344.18,45.0,50.8,2.81,1.35,64.1,111,236.9
2024-01-07 19:00:00,972.03,508.93,72.8,75.3,3.3,1.48,41.0,131,167.5
2024-01-07 20:00:00,1193.36,584.4,47.9,49.5,3.51,1.62,34.0,91,451.5
2024-01-07 21:00:00,944.81,525.73,82.8,46.7,3.51,1.46,38.3,97,214.1
2024-01-07 22:00:00,986.89,521.93,79.1,74.6,2.62,1.28,31.6,141,493.9
2024-01-07 23:00:00,914.19,461.18,74.4,70.6,3.24,1.76,64.0,60,280.3
2024-01-08 00:00:00,1160.47,419.44,49.3,68.3,3.47,1.61,30.0,71,112.3
2024-01-08 01:00:00,1147.04,466.53,57.1,50.9,2.61,1.48,62.9,133,317.2
2024-01-08 02:00:00,1120.48,320.18,75.3,78.7,3.74,1.35,62.9,74,113.3
2024-01-08 03:00:00,1043.55,537.85,50.3,70.2,3.25,1.29,57.4,79,232.4
2024-01-08 04:00:00,891.81,391.68,41.6,77.2,3.55,1.58,26.2,58,386.1
2024-01-08 05:00:00,958.54,442.25,52.9,76.7,3.76,1.41,30.3,82,201.8
2024-01-08 06:00:00,1068.01,407.84,51.8,46.9,3.3,1.69,72.7,138,126.4
2024-01-08 07:00:00,1041.11,365.23,71.7,64.3,2.52,1.61,65.3,142,367.8
2024-01-08 08:00:00,896.37,478.73,46.6,61.0,3.25,1.6,72.4,144,254.4
2024-01-08 09:00:00,1048.84,473.78,84.5,63.5,3.66,1.73,65.9,126,124.4
2024-01-08 10:00:00,1197.28,394.35,66.0,49.6,3.22,1.36,47.0,67,201.5
2024-01-08 11:00:00,893.02,543.07,78.8,79.5,3.31,1.78,62.6,72,207.1
2024-01-08 12:00:00,1161.82,549.49,69.2,65.7,2.74,1.34,54.1,63,160.4
2024-01-08 13:00:00,845.09,493.82,64.7,46.1,3.88,1.29,72.9,76,493.4
2024-01-08 14:00:00,1006.83,454.41,42.2,65.2,3.89,1.3,27.3,64,106.0
2024-01-08 15:00:00,892.01,566.69,40.7,69.2,3.08,1.46,26.9,53,303.2
2024-01-08 16:00:00,1052.55,501.44,65.1,73.1,3.22,1.43,20.7,60,427.1
2024-01-08 17:00:00,875.74,415.11,44.2,47.2,3.59,1.74,37.4,90,360.0
2024-01-08 18:00:00,1056.46,325.52,63.0,46.7,3.22,1.45,65.1,120,356.6
2024-01-08 19:00:00,877.99,392.8,79.0,65.6,3.75,1.67,22.1,75,393.3
2024-01-08 20:00:00,1197.83,437.11,73.8,77.1,2.51,1.69,36.7,92,481.0
2024-01-08 21:00:00,1035.33,431.26,43.4,45.7,3.53,1.46,78.3,135,256.0
2024-01-08 22:00:00,907.47,322.15,80.7,58.8,3.06,1.72,62.5,140,436.3
2024-01-08 23:00:00,1197.25,367.44,52.7,73.3,3.31,1.26,56.8,125,207.5
2024-01-09 00:00:00,1047.45,312.59,67.7,57.9,3.34,1.32,45.2,75,217.7
2024-01-09 01:00:00,856.33,460.29,65.5,66.8,2.74,1.56,67.1,117,193.6
2024-01-09 02:00:00,973.38,466.63,80.4,64.8,3.21,1.8,59.6,112,412.6
2024-01-09 03:00:00,829.06,309.19,76.1,60.0,3.04,1.71,54.2,98,109.3
2024-01-09 04:00:00,1037.88,337.95,82.4,49.6,3.82,1.66,41.5,130,308.8
2024-01-09 05:00:00,1023.63,561.8,57.1,55.6,2.62,1.71,65.7,123,247.4
2024-01-09 06:00:00,855.68,321.85,60.7,56.7,2.97,1.77,47.6,108,216.3
2024-01-09 07:00:00,836.08,524.39,62.0,58.5,2.78,1.24,52.5,132,320.6
2024-01-09 08:00:00,912.13,482.57,66.6,77.9,3.15,1.31,28.5,111,233.7
2024-01-09 09:00:00,1035.05,434.78,76.5,75.9,3.87,1.36,63.9,84,466.5
2024-01-09 10:00:00,842.09,466.07,70.6,58.0,3.75,1.23,46.1,114,150.6
2024-01-09 11:00:00,1137.97,342.46,78.0,57.9,3.75,1.63,21.1,143,119.9
2024-01-09 12:00:00,1052.85,365.87,71.7,57.0,2.91,1.23,30.3,67,211.4
2024-01-09 13:00:00,1145.81,597.56,62.6,77.2,3.42,1.73,73.1,85,102.0
2024-01-09 14:00:00,835.58,456.05,82.5,73.6,2.77,1.61,63.0,80,136.0
2024-01-09 15:00:00,1197.47,321.75,82.4,64.0,3.9,1.66,20.4,58,123.6
2024-01-09 16:00:00,940.57,468.74,71.4,78.2,2.64,1.54,78.5,128,171.2
2024-01-09 17:00:00,985.53,542.18,84.1,68.0,2.97,1.46,64.9,55,397.5
2024-01-09 18:00:00,890.97,545.08,75.7,46.9,3.35,1.32,22.0,59,423.9
2024-01-09 19:00:00,1037.46,504.15,40.2,61.9,3.86,1.7,59.2,114,329.6
2024-01-09 20:00:00,924.9,513.41,71.5,52.9,3.47,1.68,51.3,102,337.2
2024-01-09 21:00:00,1029.23,559.56,58.5,49.6,2.89,1.77,66.0,102,434.5
2024-01-09 22:00:00,835.24,487.32,72.4,77.4,3.97,1.32,38.7,118,133.1
2024-01-09 23:00:00,1160.68,517.61,43.2,54.0,2.57,1.41,53.7,128,261.3
2024-01-10 00:00:00,1073.84,320.62,80.2,52.5,3.82,1.67,41.6,82,309.6
2024-01-10 01:00:00,1152.52,372.59,79.2,50.3,3.29,1.44,36.4,119,274.2
2024-01-10 02:00:00,1098.13,434.34,66.5,52.7,3.58,1.35,38.0,119,301.4
2024-01-10 03:00:00,1018.86,590.3,54.3,53.0,3.88,1.68,57.8,88,262.4
2024-01-10 04:00:00,855.16,314.23,55.0,60.6,3.17,1.37,23.0,96,279.6
2024-01-10 05:00:00,934.23,324.02,83.2,50.6,3.35,1.64,20.6,54,316.3
2024-01-10 06:00:00,933.32,529.7,44.8,62.3,3.55,1.64,60.0,126,140.7
2024-01-10 07:00:00,893.43,585.31,84.9,61.2,3.26,1.43,56.1,137,107.6
2024-01-10 08:00:00,931.41,388.48,82.4,68.9,2.58,1.62,30.1,53,262.4
2024-01-10 09:00:00,1048.39,575.81,54.2,77.2,2.9,1.76,61.0,50,457.2
2024-01-10 10:00:00,1066.74,354.67,80.6,72.5,3.85,1.41,77.7,51,163.2
2024-01-10 11:00:00,967.07,543.74,81.4,47.8,2.67,1.33,63.2,73,462.6
2024-01-10 12:00:00,938.81,539.38,70.9,65.6,3.16,1.73,40.4,106,213.0
2024-01-10 13:00:00,1182.34,447.69,74.4,69.6,3.77,1.48,53.0,95,383.3
2024-01-10 14:00:00,1035.95,409.85,41.3,53.1,3.63,1.24,20.6,100,215.1
2024-01-10 15:00:00,1071.02,364.87,53.7,70.2,2.8,1.74,27.1,85,239.3
2024-01-10 16:00:00,1175.08,563.49,59.3,62.7,3.55,1.66,23.9,119,220.0
2024-01-10 17:00:00,1045.37,328.14,50.0,67.9,3.82,1.57,30.5,119,243.7
2024-01-10 18:00:00,1103.99,373.09,56.8,64.8,2.72,1.42,24.2,57,263.0
2024-01-10 19:00:00,994.76,582.17,40.6,45.7,3.36,1.77,74.5,120,123.5
2024-01-10 20:00:00,1018.69,515.14,61.5,46.5,3.54,1.34,48.7,84,377.8
2024-01-10 21:00:00,850.12,566.93,49.8,51.8,3.77,1.38,61.9,97,444.8
2024-01-10 22:00:00,808.2,417.79,60.6,71.6,3.77,1.4,20.5,70,353.2
2024-01-10 23:00:00,1131.38,321.86,49.6,58.3,2.88,1.74,31.0,63,283.8
2024-01-11 00:00:00,901.91,474.63,68.2,68.2,3.36,1.67,33.1,78,223.1
2024-01-11 01:00:00,1142.4,320.92,73.2,46.1,2.56,1.74,45.3,136,118.6
2024-01-11 02:00:00,897.71,491.16,83.2,64.5,3.12,1.35,20.8,64,135.4
2024-01-11 03:00:00,957.03,365.98,46.1,77.5,2.92,1.61,77.5,108,233.6
2024-01-11 04:00:00,1150.58,468.77,75.5,64.0,2.98,1.54,31.2,71,337.4
2024-01-11 05:00:00,1037.44,427.05,47.5,46.6,3.93,1.34,60.3,72,418.9
2024-01-11 06:00:00,1153.9,342.44,56.7,63.2,2.62,1.48,47.8,53,378.0
2024-01-11 07:00:00,850.43,572.2,45.2,73.0,3.76,1.34,65.1,50,172.4
2024-01-11 08:00:00,972.58,587.23,44.5,72.8,3.59,1.3,41.2,117,414.3
2024-01-11 09:00:00,1008.9,572.96,72.5,69.0,3.35,1.46,66.4,114,274.6
2024-01-11 10:00:00,1014.21,399.69,64.8,70.6,3.82,1.54,47.8,110,167.0
2024-01-11 11:00:00,1076.29,414.52,63.3,69.8,3.63,1.66,75.0,111,314.0
2024-01-11 12:00:00,1123.32,481.16,49.7,64.2,3.06,1.77,50.5,124,291.8
2024-01-11 13:00:00,868.95,452.72,54.9,75.9,3.8,1.59,79.7,67,167.2
2024-01-11 14:00:00,1101.6,348.75,42.4,64.3,3.42,1.52,57.5,79,154.1
2024-01-11 15:00:00,1178.21,317.75,44.0,54.8,3.98,1.59,63.9,145,444.1
2024-01-11 16:00:00,1099.11,319.81,83.8,78.5,3.37,1.63,62.1,136,150.6
2024-01-11 17:00:00,1050.92,303.91,41.6,52.3,2.58,1.76,61.8,78,441.0
2024-01-11 18:00:00,852.23,431.67,56.2,77.6,3.54,1.26,42.4,74,116.6
2024-01-11 19:00:00,1110.74,339.19,44.2,56.7,2.57,1.35,31.8,137,493.7
2024-01-11 20:00:00,822.98,514.57,66.8,77.7,3.16,1.48,43.9,124,138.4
2024-01-11 21:00:00,1014.91,339.61,43.2,45.8,2.74,1.56,44.9,137,491.3
2024-01-11 22:00:00,829.61,389.56,78.9,46.4,3.92,1.55,77.3,77,147.7
2024-01-11 23:00:00,1114.06,379.1,77.9,71.0,3.73,1.24,43.2,70,160.3
2024-01-12 00:00:00,832.46,560.59,82.2,59.7,2.52,1.23,44.4,97,487.5
2024-01-12 01:00:00,967.07,590.91,57.7,78.4,3.82,1.22,34.0,100,471.9
2024-01-12 02:00:00,833.65,453.64,57.7,57.7,2.95,1.37,65.8,82,220.2
2024-01-12 03:00:00,814.47,589.59,57.6,51.9,2.96,1.66,63.0,122,266.7
2024-01-12 04:00:00,803.41,494.17,57.0,60.9,2.69,1.3,28.1,65,135.4
2024-01-12 05:00:00,1187.46,376.72,75.4,68.3,3.88,1.64,76.5,121,378.2
2024-01-12 06:00:00,906.62,345.39,70.6,74.8,3.45,1.77,52.0,113,479.7
2024-01-12 07:00:00,1037.65,506.17,44.4,66.8,3.11,1.58,63.5,141,133.9
2024-01-12 08:00:00,1040.31,504.81,51.9,52.0,3.01,1.34,28.0,86,478.9
2024-01-12 09:00:00,1189.64,356.0,56.5,47.0,3.3,1.33,35.6,75,479.7
2024-01-12 10:00:00,813.89,506.86,43.5,69.7,3.05,1.6,50.0,53,249.5
2024-01-12 11:00:00,1087.51,410.94,61.0,70.5,3.87,1.54,36.1,92,418.4
2024-01-12 12:00:00,960.55,513.63,72.4,79.7,3.58,1.77,75.0,92,478.8
2024-01-12 13:00:00,944.2,371.98,56.7,61.5,3.79,1.44,75.9,126,410.8
2024-01-12 14:00:00,952.92,542.07,59.4,76.7,2.69,1.31,37.1,52,314.2
2024-01-12 15:00:00,1163.3,471.81,81.6,77.8,3.88,1.38,25.3,93,174.1
2024-01-12 16:00:00,959.64,342.78,75.4,58.0,3.07,1.38,46.8,64,441.4
2024-01-12 17:00:00,895.81,435.96,84.1,49.8,3.05,1.63,79.2,84,172.6
2024-01-12 18:00:00,849.02,544.09,42.4,68.4,2.9,1.53,31.7,70,476.4
2024-01-12 19:00:00,1126.63,390.3,54.3,55.8,3.58,1.23,54.0,78,363.1
2024-01-12 20:00:00,983.16,331.27,80.8,76.6,2.54,1.59,63.9,113,476.1
2024-01-12 21:00:00,1128.78,575.93,46.4,49.2,3.05,1.53,25.5,121,212.3
2024-01-12 22:00:00,862.57,408.82,83.6,54.8,3.84,1.46,74.4,108,203.9
2024-01-12 23:00:00,1137.66,495.15,70.5,46.7,3.25,1.59,29.8,132,473.5
2024-01-13 00:00:00,1070.68,507.45,58.5,57.0,3.61,1.29,74.3,109,281.2
2024-01-13 01:00:00,1030.92,420.09,54.6,51.6,3.2,1.27,74.7,132,431.0
